,filename,img_id,split,label,sent_id,sentence
4582,port_287.tif,3010,test,port,"[15050, 15051, 15052, 15053, 15054]","['These dense areas are in front of the sea', 'These densely populated areas are just in front of the sea', 'These densely populated areas are facing an ocean', 'These densely populated areas are in front of the ocean', 'These densely populated areas lie in front of the sea']"
4583,port_288.tif,3020,test,port,"[15100, 15101, 15102, 15103, 15104]","['A narrow port is built between the docked buildings', 'The narrow harbor is built between the buildings and the ships dock in it', 'The narrow harbour is built between buildings with boats moored in', 'Here lies a narrow port surrounded by roads and houses', 'The dock is on the sea or on the mountain']"
4584,port_289.tif,3030,test,port,"[15150, 15151, 15152, 15153, 15154]","['Port to build many buildings', 'Port of green plants are very beautiful', 'There are many buildings in the port', 'Take you to a lot of buildings', 'There are many buildings on the wharf']"
4585,port_290.tif,3040,test,port,"[15200, 15201, 15202, 15203, 15204]","['The construction of the port is very tight', 'There is a mountain near the port', 'The port construction arrangement is very tight', 'The harbour structure is very narrow', 'The construction of the port is very tight']"
4586,port_291.tif,3050,test,port,"[15250, 15251, 15252, 15253, 15254]","['The brown land surrounds the harbor and the boat is about to start', 'Brown land surrounds the harbor and a ship is about to leave', 'The brown land closes the harbour and a boat is about to leave', 'Brown land surrounds the port or leaves', 'Brown land closes the harbor and a boat is about to leave']"
4587,railwaystation_292.tif,3068,test,railwaystation,"[15340, 15341, 15342, 15343, 15344]","['There are several buildings and many green trees around the railway station', 'This is a huge railroad station and two motorways pass', 'There is a huge railway station and two expressways pass by', 'There are some buildings and many green trees around the railway station', 'Some buildings and many green trees are around a railway station']"
4588,railwaystation_293.tif,3078,test,railwaystation,"[15390, 15391, 15392, 15393, 15394]","['There are long trains stopping in the abreast rails forming int a shape spindle', 'There is a train station between the house and the building and two narrow buildings have striped white roofs', 'Between the house and some buildings there is a railway station and a long building with two narrow white roofs', 'All tracks are freight trains on this station', 'All the tracks of the station are packed with freight trains']"
4589,railwaystation_294.tif,3088,test,railwaystation,"[15440, 15441, 15442, 15443, 15444]","['White and black trains parked side by side on curved tracks', 'White and black trains were parked side by side on the curved track', 'Black and white trains parked side by side on curved tracks', 'There are many railway lines in this railway station most of which are occupied by trains', 'There are many tracks in this railway station most of which are occupied by trains']"
4590,railwaystation_295.tif,3098,test,railwaystation,"[15490, 15491, 15492, 15493, 15494]","['There are many trains on the red track beside the road', 'A highway on a track surrounded by dense residential areas', 'There are many trains on the red tracks along the road', 'The road above the track is surrounded by dense residential areas', 'There are many trains along the red tracks']"
4591,railwaystation_296.tif,3108,test,railwaystation,"[15540, 15541, 15542, 15543, 15544]","['The railway station extends along a busy road separating these dense houses', 'The railway station extends along the busy road separating the dense houses', 'The railway station extends along a busy street separating the dense houses', 'The railway station extends along the bustling streets separating the crowded houses', 'The railway station extends along a busy road separated by dense apartments']"
4592,railwaystation_297.tif,3118,test,railwaystation,"[15590, 15591, 15592, 15593, 15594]","['This big railway station is located by the sea', 'This big railway station is by the sea', 'This big railway station is by the sea', 'This big railway station is by the sea', 'This big railway station is by the sea']"
4593,railwaystation_298.tif,3128,test,railwaystation,"[15640, 15641, 15642, 15643, 15644]","['The railway tracks protrude from the huge gray rectangular ceiling and enter the convergence area', 'The tracks protrude from the huge gray rectangular ceiling and enter the confluence area', 'The tracks extend from the large gray rectangular ceiling and enter the confluence area', 'The train stopped at a station surrounded by buildings', 'The train stopped at a railway station surrounded by buildings']"
4594,railwaystation_299.tif,3138,test,railwaystation,"[15690, 15691, 15692, 15693, 15694]","['This intelligent railway station with about 20 railway lines is located between lawns and dense buildings', 'This intelligent railway station with about 20 tracks is located between lawns and dense buildings', 'This intelligent railway station with about 20 tracks is located between the grass and the dense buildings', 'This intelligent railway station has about 20 tracks and is located between lawns and dense buildings', 'This intelligent railway station has about 20 tracks between grassland and dense buildings']"
4595,railwaystation_300.tif,3148,test,railwaystation,"[15740, 15741, 15742, 15743, 15744]","['The transportation to the railway station is very convenient', 'The station is well equipped', 'The traffic at the railway station is very convenient', 'The station is well equipped', 'The station is well equipped']"
4596,railwaystation_301.tif,3158,test,railwaystation,"[15790, 15791, 15792, 15793, 15794]","['Most of the buildings in the station are dark gray', 'Station buildings are mostly dark gray', 'The buildings of the station are mostly dark gray', 'The buildings of the station are mostly dark gray', 'The buildings of the station are mostly dark gray']"
4597,railwaystation_302.tif,3168,test,railwaystation,"[15840, 15841, 15842, 15843, 15844]","['There are several roads and some buildings', 'The roads are grey and the buildings are colorful', 'Many buildings are on both sides of the railway station with long blue buildings', 'There are many buildings on both sides of the railway station there is a long blue building', 'There are some roads and some buildings']"
4598,resort_303.tif,3180,test,resort,"[15900, 15901, 15902, 15903, 15904]","['There are some colorful buildings on both sides of this boulevard', 'On both sides of the street stand some colorful buildings', 'There are some coloured buildings standing on both sides of this main road', 'The streets are full of colorful buildings', 'There are some colored buildings on both sides of this main street']"
4599,resort_304.tif,3190,test,resort,"[15950, 15951, 15952, 15953, 15954]","['Buildings ponds swimming pools and resorts are near the beach', 'There is a resort near the beach with buildings ponds and swimming pools', 'The resort has buildings lakes and swimming pools close to the beach', 'The resort has a swimming pool and a swimming pool', 'The resort with buildings lakes and swimming pools is close to the beach']"
4600,resort_305.tif,3200,test,resort,"[16000, 16001, 16002, 16003, 16004]","['Some green plants and many farmland are on both sides of the curved river', 'Some green plants and a lot of farmland are on both sides of a curved river', 'Some green plants and many agricultural land are on two sides of a curved river', 'Green plants and many agricultural areas on both sides of the ganges river', 'Some green plants and many farms are on two sides of a curved river']"
